============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(20 keV) ==> Tungsten+SiO@2+Silicon(  2.5 um) ===========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
B25008  1 ,3262751E+04 -  6684243E-07  ,8048E+03  ,4925E+03  -,5900834  ,8023190 -,0899210
B25016  1 ,1559355E+05 -  4474110E-07  ,2753E+03  ,1041E+02  -,3242866  ,9433387 -,0703588
B25017  1 ,1320557E+05 -  2463802E-07  ,3901E+03  ,8379E+02  -,2100275  ,9632155  ,1676438
B25019  1 ,7641654E+04 -  1271557E-06  ,5231E+03  ,1304E+03  -,5110397 -,7944652 -,3281210
B25020  1 ,1455967E+05 -  2919359E-07  ,4315E+03 -,2921E+03  -,3827770  ,2756871 -,8817474
B25025  1 ,6808681E+04 -  8799764E-07  ,5997E+03  ,5687E+03  -,6500916 -,1184850  ,7505613
B25026  1 ,7154000E+04 -  1058813E-06  ,3676E+03  ,1956E+03  -,6182086 -,7854127 -,0307421
B25027  1 ,6712150E+04 -  1702877E-07  ,1320E+04 -,3104E+01  -,7731116  ,6260258  ,1019319
B25029  1 ,7601214E+04 -  2041809E-06  ,4002E+03 -,2902E+03  -,9506061 -,2159637 -,2229523
B25031  1 ,9280653E+04 -  1718399E-06  ,5663E+03 -,8288E+02  -,6913318  ,6865604 -,2251557
B25032  1 ,1088395E+05 -  1030779E-06  ,4168E+03  ,2903E+03  -,5063011  ,6285958 -,5903614
B25033  1 ,1395239E+05 -  2406976E-07  ,5712E+03  ,1659E+02  -,9329565  ,2585271 -,2505114
B25034  1 ,6364919E+04 -  4188078E-07  ,8464E+03  ,5697E+03  -,8446617 -,2575181  ,4692879
B25037  1 ,1302949E+05 -  7930794E-07  ,6886E+03  ,6437E+02  -,5179292  ,8550383 -,0256686
B25039  1 ,7350187E+04 -  3021103E-07  ,7491E+03 -,2534E+03  -,9087070 -,2439626 -,3387239
B25048  1 ,8092080E+04 -  1619746E-07  ,8875E+03  ,4868E+03  -,3327750  ,6318589  ,7000109
B25050  1 ,1014776E+05 -  1460544E-06  ,6686E+03 -,5657E+02  -,6361139  ,5445168  ,5466815
B25051  1 ,1302307E+05 -  8209319E-07  ,5744E+03 -,9034E+02  -,7357405 -,1551951  ,6592423
B25052  1 ,1702877E+05 -  7105066E-07  ,3667E+03 -,3559E+02  -,3392098  ,9403077 -,0275343
B25057  1 ,1309250E+05 -  1980815E-07  ,4199E+03  ,3391E+03  -,2879492  ,8152748  ,5024065
B25059  1 ,9400432E+03 -  7795919E-07  ,2864E+03 -,3606E+03  -,3916472  ,6573022 -,6438682
B25060  1 ,6116189E+03 -  1153966E-06  ,1299E+04 -,9126E+02  -,9710792 -,2055184  ,1215207
B25061  1 ,2687215E+04 -  3399165E-07  ,1333E+04 -,1006E+04  -,8006450 -,3610633 -,4781223
B25062  1 ,9874708E+04 -  1155072E-06  ,7398E+03 -,4295E+03  -,5119154  ,5556445 -,6551350
B25064  1 ,1708369E+05 -  1203050E-06  ,3981E+03  ,7411E+02  -,7768771  ,4088061  ,4788941
B25065  1 ,8572665E+04 -  2180171E-06  ,4646E+03  ,2534E+03  -,8838392  ,2119551  ,4170171
B25066  1 ,1904186E+05 -  3508035E-07  ,4335E+03 -,2756E+02  -,2480352  ,9578282 -,1450642
B25067  1 ,7540211E+04 -  1401601E-06  ,7231E+03 -,3405E+03  -,9392723  ,1802269  ,2920374
B25069  1 ,9927751E+04 -  1032177E-06  ,4954E+03  ,2014E+03  -,9701142  ,2376749  ,0488777
B25071  1 ,1221896E+04 -  9563074E-08  ,7297E+03 -,4657E+03  -,7013005 -,5644726  ,4353716
B25072  1 ,1913679E+05 -  1717813E-07  ,1593E+03 -,2875E+02  -,2755047  ,9084175 -,3144438
B25073  1 ,8009447E+04 -  1523735E-06  ,9727E+03  ,4761E+03  -,9344210  ,1886400  ,3021132
B25074  1 ,1133441E+05 -  7505254E-07  ,6304E+03 -,2482E+03  -,4903661  ,5573052 -,6700388
B25075  1 ,1635790E+05 -  5855123E-07  ,4289E+03 -,8041E+02  -,8452679  ,5336797 -,0266112
B25076  1 ,2533544E+04 -  3166933E-07  ,3918E+03 -,1097E+04  -,7977078  ,5546683 -,2366546
B25077  1 ,7824223E+03 -  3260795E-07  ,1568E+04 -,3511E+03  -,2739791 -,0604554 -,9598336
B25080  1 ,4731205E+04 -  1389151E-06  ,7659E+03 -,9452E+02  -,7107639 -,0916851 -,6974300
B25083  1 ,1777169E+05 -  1641175E-07  ,3424E+03  ,1997E+02  -,5315688  ,7864761  ,3144676
B25084  1 ,1240741E+05 -  8021389E-07  ,5584E+03 -,9244E+02  -,6180967  ,6988249 -,3600003
B25086  1 ,8624726E+04 -  8161877E-07  ,2848E+03 -,2181E+03  -,6085788  ,3444084 -,7148529
B25087  1 ,6145203E+04 -  1704465E-06  ,4990E+03 -,6881E+03  -,8404008  ,5330977 -,0976386
B25091  1 ,1217640E+05 -  8194609E-07  ,2921E+03 -,2267E+03  -,5767413  ,2760360 -,7688781
B25093  1 ,8450664E+04 -  7514939E-07  ,1789E+03 -,3982E+03  -,6101174 -,1689567 -,7740868
B25095  1 ,1632464E+05 -  6000625E-07  ,4217E+03 -,8115E+02  -,5503744  ,7101204 -,4391095
B25097  1 ,9812920E+04 -  4994128E-07  ,6614E+03 -,1495E+03  -,4411762  ,8787282 -,1822095
B25098  1 ,1221738E+05 -  5253485E-07  ,6713E+03 -,1738E+03  -,7135959  ,0025263 -,7005530
B25099  1 ,9422789E+04 -  9332848E-07  ,1028E+04 -,2318E+03  -,3849431  ,6652021 -,6397850
B25100  1 ,6664462E+04 -  8925687E-08  ,1015E+04  ,1733E+03  -,4709653  ,7121784 -,5205705
B25107  1 ,1440964E+05 -  7066657E-08  ,5798E+03 -,1373E+03  -,4707063  ,8584226 -,2038289
B25109  1 ,5964610E+04 -  4485483E-07 -,3272E+03 -,2780E+03  -,2018458 -,9789207  ,0311841
B25110  1 ,1648510E+05 -  1738216E-06  ,3398E+03 -,4114E+02  -,7148273  ,6858380  ,1365585
B25114  1 ,5745628E+04 -  1043857E-06  ,8487E+03 -,5226E+03  -,7819449 -,4805308 -,3970546
B25115  1 ,5819076E+04 -  9169058E-07  ,1254E+04  ,2205E+03  -,8318933  ,1390832 -,5372238
B25116  1 ,1800772E+05 -  9022412E-07  ,1494E+03  ,2058E+02  -,3708231  ,8919290  ,2587527
B25117  1 ,5897726E+03 -  1059738E-07  ,7341E+03 -,1975E+03  -,5769808 -,8116758  ,0909697
B25122  1 ,6657601E+04 -  1536888E-06  ,7079E+03  ,1273E+03  -,7638400  ,6179019 -,1864021
B25123  1 ,1143492E+05 -  8859491E-08  ,9144E+03 -,1698E+03  -,2854103  ,9521375 -,1094309
B25124  1 ,1535796E+05 -  1487967E-06  ,3905E+03 -,5784E+02  -,7152169  ,6513345 -,2534325
B25126  1 ,9676145E+04 -  2179447E-07  ,7606E+03  ,3585E+03  -,3473963 -,1307574  ,9285571
B25130  1 ,1170327E+05 -  1024822E-06  ,2789E+03  ,4978E+03  -,7907143 -,5176433  ,3268276
B25131  1 ,1577066E+05 -  1083394E-07  ,1001E+03 -,2357E+03  -,2949790 -,3559513 -,8867277
B25132  1 ,8363110E+04 -  1532154E-06  ,6482E+03  ,2440E+01  -,7059478  ,6337931  ,3161392
B25133  1 ,3850410E+04 -  8806999E-07  ,1019E+04  ,3820E+03  -,8462242 -,0792307 -,5269034
B25134  1 ,5634261E+04 -  7755585E-07  ,6934E+03 -,9783E+02  -,6665274 -,6682763 -,3303755
B25135  1 ,1361227E+05 -  3268234E-07  ,4412E+03  ,1388E+03  -,1918280  ,9749189 -,1128504
B25138  1 ,7862175E+04 -  1246086E-06  ,7254E+03  ,2213E+03  -,9980900 -,0316401  ,0530589
B25141  1 ,1174904E+05 -  1369404E-06  ,6343E+03 -,1482E+02  -,6223052  ,7689331 -,1465541
B25142  1 ,1344719E+05 -  5193576E-07  ,3922E+03  ,7142E+02  -,3555202  ,8893057  ,2876471
B25144  1 ,1061003E+05 -  8179231E-07  ,5912E+03  ,2064E+03  -,7031575  ,6363136  ,3172924
B25146  1 ,1315060E+05 -  8222120E-07  ,6618E+03 -,1197E+03  -,6760092  ,5748170 -,4610824
B25147  1 ,5438916E+02 -  2077376E-06  ,2632E+03  ,4249E+03  -,9366710  ,2776911 -,2133895
B25149  1 ,1090006E+05 -  1148173E-06  ,9428E+03 -,5611E+03  -,6471238  ,6942115 -,3151209
B25154  1 ,1329131E+05 -  7484028E-07  ,4025E+03 -,8945E+02  -,6555285  ,6677126 -,3527636
B25155  1 ,9609986E+04 -  1514775E-09  ,7988E+03  ,7512E+02  -,5580114  ,2500277  ,7912708
B25156  1 ,6956254E+04 -  9900972E-07  ,4472E+02 -,5522E+03  -,7422408  ,3148511 -,5915635
B25158  1 ,1209563E+05 -  1273567E-06  ,4967E+03  ,2449E+02  -,7310750  ,5342513 -,4243876
B25159  1 ,9573842E+04 -  3411389E-07  ,7583E+03  ,6456E+02  -,5521675  ,5809551  ,5979985
B25160  1 ,2230627E+04 -  2859612E-07  ,8342E+03 -,6774E+03  -,8617592  ,4854902  ,1472088
B25162  1 ,9808478E+04 -  5608376E-07  ,5355E+03 -,8256E+02  -,6108365  ,7786331 -,1435594
B25170  1 ,4162230E+04 -  3318806E-07  ,1146E+04  ,6175E+03  -,8330856  ,0772273 -,5477266
B25173  1 ,5819925E+04 -  5366322E-07  ,9519E+03 -,7016E+02  -,6638040 -,0537683  ,7459713
B25176  1 ,1420633E+05 -  3008280E-07  ,4110E+03 -,1595E+03  -,4038089  ,8094194 -,4263551
B25177  1 ,9755604E+04 -  2323752E-07  ,8302E+03 -,4892E+02  -,7507742  ,6433981  ,1495894
B25180  1 ,2066742E+04 -  3565259E-07  ,1932E+02  ,1302E+04  -,5642969  ,8230957 -,0638951
B25181  1 ,8252749E+04 -  5807345E-07  ,6273E+03  ,3730E+03  -,6069729  ,7182278  ,3401951
B25182  1 ,8393137E+04 -  6397597E-08  ,8049E+03 -,2229E+03  -,1335306  ,9639581 -,2301180
B25184  1 ,2479415E+04 -  2135042E-07  ,1827E+04  ,1926E+03  -,5300418  ,3506412  ,7720793
B25185  1 ,7436566E+03 -  8550415E-07  ,1901E+04 -,3861E+03  -,8954172  ,3657055  ,2539438
B25186  1 ,1134451E+05 -  1095605E-06  ,5643E+03  ,5425E+02  -,5045840  ,8475066 -,1647041
B25187  1 ,1052476E+05 -  9197422E-07  ,6541E+03 -,1640E+03  -,5760083  ,7756852 -,2579281
B25189  1 ,1996840E+05 -  1163205E-07  ,9360E+01  ,7339E-01  -,1943537  ,9808296  ,0141373
B25190  1 ,1596243E+05 -  3334567E-07  ,3668E+03  ,3501E+02  -,4932024  ,5503863  ,6736663
B25192  1 ,1206538E+05 -  5822136E-07  ,2460E+03  ,1750E+03  -,3785790  ,4975154  ,7804847
B25195  1 ,1631619E+05 -  3530564E-07  ,4324E+03  ,2046E+02  -,3081678  ,8649133  ,3961788
B25196  1 ,1246859E+05 -  4758983E-07  ,5170E+03  ,9108E+02  -,3751835  ,9239866 -,0740680
B25197  1 ,1314376E+04 -  1541285E-07  ,1032E+04 -,6840E+03  -,2156398 -,6284073 -,7473980
B25199  1 ,7774886E+04 -  3912192E-07  ,6052E+03  ,3335E+03  -,5861449  ,6734297  ,4504738
B25200  1 ,1132959E+05 -  6633546E-07  ,6198E+03  ,3740E+03  -,7513614 -,6456930 -,1361493
B25201  1 ,1649626E+05 -  1428848E-07  ,1228E+03  ,5790E+02  -,5383579 -,7480853  ,3879937
B25202  1 ,1125013E+05 -  7626226E-07  ,6037E+03  ,2029E+02  -,4746071  ,8800256 -,0174081
B25203  1 ,5589564E+04 -  6587040E-07  ,7922E+03  ,4048E+03  -,9712050  ,1050863 -,2138169
B25204  1 ,1211096E+05 -  8995587E-07  ,4880E+03  ,1108E+03  -,9834520 -,0994651  ,1514228
B25205  1 ,7236430E+04 -  8226457E-07  ,8048E+03  ,1120E+03  -,9046787  ,1949545 -,3788790
B25208  1 ,4263812E+03 -  2956520E-07  ,8905E+03  ,2812E+03  -,9856146  ,1641965  ,0400413
B25212  1 ,6242555E+04 -  3527828E-07  ,4986E+03  ,4511E+03  -,8871655  ,1328258  ,4419215
B25216  1 ,1803384E+05 -  6723399E-07  ,1845E+03  ,3462E+02  -,7133174  ,6006699  ,3610734
B25217  1 ,5736222E+04 -  6082430E-07  ,5209E+03 -,6002E+03  -,7365135  ,6651436  ,1230116
B25222  1 ,6513381E+04 -  5803958E-07  ,2317E+03 -,4697E+03  -,2361885 -,9356229 -,2623447
B25224  1 ,9369282E+04 -  1268779E-06  ,9055E+03 -,6142E+03  -,6066801  ,7545830  ,2500874
B25226  1 ,1750630E+05 -  3340710E-07  ,1258E+03 -,3753E+02  -,6146621  ,3499800 -,7068978
B25228  1 ,1734443E+04 -  1055836E-06 -,4433E+03  ,1143E+03  -,7815711 -,3576100 -,5111376
B25232  1 ,8184931E+04 -  2920624E-07  ,3261E+03  ,5712E+03  -,4698696  ,3044477  ,8285736
B25236  1 ,3452535E+04 -  2404783E-07  ,1485E+04  ,6089E+03  -,4156396  ,6225854  ,6630469
B25237  1 ,9904756E+04 -  1477483E-06  ,4502E+03 -,4156E+03  -,8025253 -,0343307 -,5956296
B25238  1 ,1280648E+05 -  5709813E-07  ,3350E+03 -,3776E+02  -,9332207  ,3492488 -,0844062
B25249  1 ,1051179E+05 -  5921179E-08  ,5444E+03 -,3736E+03  -,0547022  ,5540579 -,8306789
B25252  1 ,9304473E+04 -  6998736E-07  ,6428E+03 -,1497E+03  -,8740942  ,3978967 -,2786354
B25253  1 ,2582848E+04 -  4675853E-07  ,1553E+04  ,5311E+03  -,2366490  ,8112211 -,5347126
B25259  1 ,1126778E+05 -  2046671E-06  ,3417E+03 -,1143E+03  -,9495478 -,0892621  ,3006514
B25262  1 ,1323508E+05 -  6372744E-07  ,6087E+03  ,7931E+02  -,6155896  ,7080107 -,3460785
B25263  1 ,5323642E+04 -  7095167E-07  ,1015E+04  ,9891E+03  -,8255589 -,5095584 -,2424926
B25266  1 ,9345138E+04 -  1343723E-06  ,8064E+03 -,1270E+03  -,9322483  ,3586871 -,0475053
B25274  1 ,1679318E+04 -  5017625E-07  ,7090E+01 -,6990E+02  -,7484997  ,5563588  ,3608506
B25275  1 ,1158310E+05 -  2912690E-07  ,9589E+03 -,1161E+03  -,9092996  ,3850963  ,1577182
B25277  1 ,1096552E+05 -  5793549E-07  ,5452E+03  ,1916E+02  -,7828932  ,4663980  ,4117660
B25278  1 ,1177295E+05 -  2663492E-07  ,2801E+03  ,2056E+03  -,6250290  ,3973912  ,6718772
B25283  1 ,1009270E+05 -  2518519E-08  ,7463E+03  ,1738E+03  -,2562736 -,3419006  ,9041172
B25284  1 ,1405943E+05 -  8300381E-07  ,3884E+03  ,5487E+01  -,4854200  ,8740637 -,0194956
B25285  1 ,9052812E+04 -  1624018E-06  ,9363E+03  ,2725E+03  -,9353929  ,3341578  ,1156661
B25287  1 ,6744574E+04 -  1056395E-07  ,6894E+03  ,2610E+03  -,1630465 -,2227221  ,9611507
B25288  1 ,7927232E+04 -  1146985E-06  ,7322E+03  ,3242E+03  -,6653378  ,2050772  ,7178224
B25289  1 ,3734260E+04 -  1897929E-07  ,1526E+03 -,2952E+03  -,2690378 -,9039198 -,3324871
B25292  1 ,9400009E+04 -  7925451E-07  ,5345E+03 -,2167E+03  -,5116993  ,4694507 -,7195692
B25299  1 ,1001263E+05 -  1488471E-07  ,1125E+04 -,6324E+03  -,4652926  ,7976519 -,3837373
B25301  1 ,1654989E+05 -  7558303E-07  ,3004E+03 -,4059E+01  -,4076061  ,6620634 -,6289113
B25305  1 ,1368481E+05 -  5544078E-07  ,3602E+03 -,2308E+03  -,7423826  ,5750972 -,3437023
B25306  1 ,9247704E+04 -  1348756E-06  ,8666E+03 -,1409E+03  -,6123345  ,7536225 -,2389550
B25310  1 ,4061700E+04 -  4544672E-07  ,1235E+04 -,3118E+03  -,7298446  ,6597821 -,1789260
B25314  1 ,1322621E+05 -  8882646E-07  ,2011E+03 -,9194E+02  -,8059759  ,0671218 -,5881305
B25316  1 ,1491383E+05 -  6588861E-07  ,2148E+03 -,1215E+02  -,7070800  ,7018527 -,0862595
B25318  1 ,7394219E+04 -  2152288E-06  ,7087E+03  ,7850E+03  -,8846996 -,3482901 -,3098398
B25324  1 ,1731551E+04 -  1630467E-06  ,8091E+03 -,6328E+03  -,9319147 -,3558434 -,0700752
B25326  1 ,4793259E+03 -  2053261E-07  ,1287E+04 -,2035E+03  -,7905698  ,5251478  ,3149908
B25334  1 ,9520436E+04 -  5612871E-07  ,8038E+03 -,1901E+03  -,4478885  ,7928446 -,4132715
B25335  1 ,1810985E+04 -  8896741E-07  ,1460E+04  ,6651E+03  -,5722046  ,7911562 -,2159949
B25340  1 ,1419234E+05 -  4763703E-07 -,7265E+02 -,1453E+02  -,4067927 -,8277745  ,3864054
B25342  1 ,1153458E+04 -  1273764E-06  ,2366E+03 -,1019E+03  -,8125490  ,1556881  ,5617164
B25345  1 ,1279690E+05 -  1023610E-07  ,5440E+03  ,8605E+02  -,5006059  ,7161120  ,4863921
B25346  1 ,1698649E+05 -  4266393E-07  ,2356E+03  ,9169E+01  -,7600984  ,6193707  ,1965462
B25349  1 ,1360772E+05 -  2886962E-07  ,7457E+03 -,1067E+03  -,4148986  ,7470298 -,5194281
B25350  1 ,8154989E+04 -  2641420E-07  ,7789E+03  ,5981E+02  -,2555229  ,9521857  ,1674825
B25352  1 ,1909744E+05 -  1731479E-07  ,6166E+02  ,4508E+01  -,0704237  ,9870988  ,1437932
B25354  1 ,2784036E+04 -  7183520E-07  ,9342E+03  ,1187E+04  -,7046917 -,7034237 -,0927619
B25357  1 ,1541239E+05 -  8649502E-07  ,3552E+03  ,8002E+02  -,5194640  ,6890978 -,5052736
B25358  1 ,1573427E+04 -  1291777E-06  ,1222E+04 -,4732E+03  -,8687549 -,4386886 -,2298201
B25359  1 ,2736486E+04 -  1910544E-06  ,2054E+03 -,1537E+04  -,8463184  ,5135450 -,1414804
B25360  1 ,7690546E+04 -  7903847E-07  ,7270E+03 -,1263E+03  -,8376806  ,5367937 -,1007162
B25361  1 ,6374828E+04 -  2048741E-06  ,8153E+03 -,3175E+03  -,8381241  ,5149314 -,1799822
B25362  1 ,6124997E+04 -  2057536E-07  ,6250E+03  ,3286E+03  -,3804236  ,1338212 -,9150791
B25363  1 ,5869801E+04 -  3636961E-08  ,5868E+03  ,2183E+03  -,5288553  ,5847752  ,6151017
B25364  1 ,1758808E+05 -  6150744E-07  ,1939E+03 -,2574E+02  -,3608331  ,8873492 -,2870728
B25365  1 ,8765548E+04 -  2380373E-07  ,7387E+03 -,3786E+03  -,0967638  ,7635639 -,6384410
B25366  1 ,9784638E+04 -  6422463E-07  ,4571E+03 -,3059E+03  -,5760223  ,6836126 -,4481876
B25368  1 ,5789604E+04 -  7530237E-07  ,1008E+04  ,2821E+03  -,5606930  ,8081146  ,1804833
B25376  1 ,1260217E+05 -  2230196E-06  ,3316E+03  ,1840E+03  -,9680091  ,1528202  ,1990086
B25377  1 ,1160958E+05 -  2214896E-07  ,7978E+03  ,1974E+03  -,2803489  ,8774701  ,3891666
B25379  1 ,4427654E+03 -  1361124E-06  ,1016E+04 -,2804E+03  -,9850595  ,1689973 -,0331298
B25380  1 ,3991779E+04 -  1832074E-06  ,8317E+03  ,3570E+03  -,8170748 -,5144683 -,2602136
B25381  1 ,7797217E+04 -  1078378E-06  ,9036E+03 -,7357E+02  -,7545105  ,4227374  ,5020030
B25383  1 ,7570091E+04 -  8162037E-07  ,2842E+03 -,1494E+03  -,8362752 -,5478878  ,0215106
B25395  1 ,7462825E+04 -  2243095E-07  ,7272E+03  ,6003E+02  -,7511472  ,5299818 -,3935699
B25398  1 ,7512271E+04 -  7201506E-07  ,8383E+03 -,5900E+03  -,6715581  ,5386889  ,5087475
B25399  1 ,1610774E+05 -  3178021E-07  ,1502E+03 -,1432E+02  -,5300289  ,7804234 -,3316757
B25407  1 ,1075815E+05 -  1105357E-06  ,2183E+03 -,3947E+03  -,6678302  ,1000233 -,7375624
B25412  1 ,1299643E+05 -  2265625E-06  ,2886E+03 -,1688E+02  -,9402353 -,3009679  ,1592984
B25413  1 ,9117611E+04 -  8628509E-07  ,2975E+03 -,2283E+03  -,7956151 -,2663209 -,5441230
B25415  1 ,1041715E+05 -  8822707E-07  ,8600E+03  ,1567E+03  -,5163981  ,8271510 -,2217076
B25416  1 ,8661424E+04 -  2492154E-07  ,6035E+03  ,3829E+03  -,9761430  ,1873819  ,1096942
B25417  1 ,1440814E+05 -  6336060E-07  ,4478E+03  ,5504E+02  -,7115407  ,6127631  ,3438478
B25421  1 ,9278519E+04 -  9015381E-07  ,7482E+03 -,6920E+02  -,3839339  ,6966256  ,6060590
B25424  1 ,1861043E+05 -  3625721E-07  ,1147E+03  ,2879E+02  -,3521319  ,8475545  ,3970572
B25426  1 ,1599835E+04 -  7500809E-07  ,1008E+04 -,6432E+03  -,8680412  ,4890212 -,0858066
B25427  1 ,7926571E+04 -  1231622E-07  ,5108E+03  ,1973E+03  -,6000721  ,3234616  ,7316324
B25429  1 ,6425789E+04 -  1466860E-06  ,6513E+03 -,3541E+03  -,7613011  ,4769641 -,4392332
B25430  1 ,7254985E+04 -  1024404E-06  ,8553E+02  ,1118E+03  -,9103338 -,0966624  ,4024286
B25433  1 ,1412951E+05 -  1745610E-06  ,6183E+03  ,1911E+03  -,7244626  ,5364790  ,4328329
B25439  1 ,1654972E+05 -  1369802E-06  ,2814E+03 -,1146E+02  -,6811672  ,7315477  ,0291409
B25440  1 ,8877206E+04 -  1240602E-06  ,4776E+03  ,1686E+03  -,5224497  ,0416746  ,8516511
B25442  1 ,9871563E+04 -  3727985E-07  ,8284E+03 -,2032E+03  -,5320012  ,7476043 -,3975708
B25443  1 ,1635260E+05 -  7886714E-07  ,2438E+03  ,9246E+02  -,5388386  ,3921664  ,7455592
B25444  1 ,1528041E+05 -  9889189E-07  ,3186E+03 -,1674E+03  -,5556003  ,3330419 -,7618343
B25447  1 ,1256253E+05 -  6436437E-07  ,3729E+03  ,4371E+03  -,4653904  ,6195920  ,6320740
B25448  1 ,1181107E+05 -  1000590E-06  ,8833E+03  ,1684E+03  -,5107631  ,8389946 -,1876410
B25451  1 ,1981610E+04 -  7715580E-07  ,7698E+03  ,9226E+03  -,8763295  ,1278706  ,4644306
B25454  1 ,9508467E+04 -  4679019E-07  ,3153E+03  ,5236E+03  -,5627220  ,2152280  ,7981359
B25455  1 ,7215626E+04 -  1477375E-06  ,3555E+03  ,6997E+03  -,7012650 -,2101340  ,6812276
B25458  1 ,8982146E+04 -  1370173E-06  ,8052E+03 -,7308E+02  -,9329350  ,3066076  ,1887436
B25460  1 ,9386805E+04 -  1706234E-06  ,6340E+03 -,1203E+03  -,8112644  ,1520017 -,5645755
B25462  1 ,1393351E+05 -  5773696E-07  ,4002E+03 -,6977E+02  -,3208146  ,8823801 -,3442142
B25463  1 ,7048939E+04 -  3081174E-08  ,7468E+03  ,7211E+02  -,7003070 -,6550114  ,2837784
B25464  1 ,1058196E+05 -  5568677E-07  ,3760E+03  ,1838E+03  -,5895831  ,6054665  ,5346047
B25465  1 ,1448072E+05 -  4679724E-07  ,3443E+03 -,9345E+02  -,2864409  ,6533558 -,7007695
B25466  1 ,1662255E+05 -  1273055E-06  ,2404E+03 -,1366E+03  -,5606470 -,2079227 -,8015255
B25468  1 ,1408660E+05 -  3109337E-07  ,6830E+03 -,1024E+03  -,6940763  ,3523927 -,6277559
B25469  1 ,1638749E+05 -  4913206E-07  ,1801E+03  ,2872E+02  -,8236989  ,3238539 -,4654446
B25474  1 ,1103053E+05 -  1226288E-06  ,4453E+03  ,7660E+00  -,8830792 -,2758049  ,3796086
B25476  1 ,1911788E+04 -  9398792E-07  ,1004E+04 -,3884E+03  -,6214345 -,4077152 -,6690198
B25478  1 ,1302492E+05 -  1071430E-07  ,2360E+03  ,2420E+03  -,4726266 -,8381090 -,2723921
B25480  1 ,1123895E+05 -  2112185E-07  ,8922E+03 -,4654E+03  -,6355177  ,7289560  ,2544413
B25481  1 ,8005149E+04 -  1320056E-06  ,5616E+03 -,2120E+01  -,9797958  ,0900448 -,1785837
B25483  1 ,5820510E+04 -  1947238E-07  ,7160E+03  ,1913E+03  -,6560142  ,6210144 -,4289366
B25485  1 ,7413170E+04 -  1021400E-06  ,8863E+03 -,1050E+03  -,4282139  ,4235937 -,7982488
B25490  1 ,1203377E+05 -  1275245E-06  ,8221E+03  ,5347E+02  -,6942671  ,3998997  ,5983924
B25491  1 ,1265161E+05 -  1349199E-06  ,2671E+03 -,3112E+02  -,9932715  ,0123870 -,1151445
B25494  1 ,3400402E+04 -  1159928E-07  ,7516E+03  ,8091E+02  -,3101940 -,8245639  ,4731533
B25498  1 ,1621326E+05 -  1769849E-06  ,3191E+03  ,8803E+02  -,9013902 -,1804642  ,3936095
B25502  1 ,2149825E+04 -  3517867E-07  ,1406E+04 -,2032E+03  -,8656843 -,0255409  ,4999383
B25503  1 ,5455579E+04 -  1210690E-06  ,1215E+04  ,5318E+01  -,8310275  ,5361426  ,1481364
B25504  1 ,7856238E+04 -  3010664E-07  ,1115E+04  ,9845E+03  -,6387579 -,4409661  ,6305055
B25505  1 ,7683186E+04 -  6368102E-07  ,5157E+03 -,3345E+03  -,7512602 -,0979712 -,6526942
B25509  1 ,9421834E+04 -  1494768E-06  ,5927E+03  ,5707E+02  -,6958415  ,6968443 -,1738178
B25512  1 ,8848524E+04 -  8782923E-07  ,7667E+03  ,1429E+03  -,7504310  ,5194369  ,4087036
B25513  1 ,1428376E+05 -  5076799E-07  ,4372E+03  ,3750E+02  -,3036436  ,9513730 -,0518654
B25515  1 ,4572508E+04 -  9554600E-07  ,5166E+03 -,5806E+03  -,4395724 -,5605937 -,7017911
B25517  1 ,1071499E+05 -  7156882E-07  ,5121E+03 -,3524E+03  -,5828838 -,0378299 -,8116744
B25518  1 ,3677741E+04 -  1459381E-06  ,5092E+03  ,6676E+03  -,9652121 -,0897830  ,2455700
B25523  1 ,1092277E+04 -  3972406E-07  ,1017E+04  ,1066E+04  -,6302821 -,2252484 -,7429722
B25525  1 ,1238323E+05 -  8341070E-07  ,4725E+03 -,4774E+02  -,8435930  ,5306556 -,0821921
B25526  1 ,8963403E+04 -  1768513E-06  ,9491E+03  ,2571E+03  -,9751184  ,1484206  ,1646676
B25530  1 ,1795838E+05 -  1853958E-06  ,2900E+03  ,6228E+02  -,9714606  ,2129307  ,1045218
B25531  1 ,1191296E+05 -  9570474E-07  ,5398E+03 -,2730E+02  -,6307474  ,7759599  ,0066253
B25533  1 ,1442430E+05 -  6744397E-07  ,3714E+03 -,1803E+03  -,6950372  ,5347819 -,4805534
B25535  1 ,1402452E+04 -  4731924E-08  ,1158E+04  ,8664E+03  -,2216920  ,6962188  ,6827386
B25538  1 ,1689695E+05 -  2229952E-07  ,1061E+03  ,5254E+02  -,2391486  ,5688243  ,7869224
