============================== SRIM-2013.00 ==============================
==============================================================================
========== SRIM Outputs\BACKSCATSRIM Outputs\ : File of Backscattered Ions =============
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(20 keV) ==> Tungsten+SiO@2+Silicon(  2.5 um) ===========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
B 3622 18 ,5044052E+04 -  2076646E-06  ,7008E+02  ,4558E+01  -,9244286  ,0944579  ,3694719
B 3623 18 ,3262818E+04 -  1098273E-06  ,5992E+02 -,4513E+02  -,7537983  ,3444258  ,5596061
B 3624 18 ,1865125E+04 -  1844745E-06  ,2465E+02  ,5650E+02  -,8714550 -,0582889  ,4869995
B 3627 18 ,4190432E+04 -  7026361E-07  ,8202E+02  ,4712E+02  -,3257046  ,6824222  ,6543824
B 3628 18 ,2520886E+04 -  1758567E-06 -,3547E+02  ,1354E+02  -,8948132  ,0728896  ,4404503
B 3633 18 ,6271699E+04 -  5040108E-07  ,3023E+02 -,1399E+02  -,2935099  ,5362860 -,7913592
B 3637 18 ,1036142E+04 -  1908122E-06  ,8114E+02  ,1137E+02  -,8931440  ,3138028  ,3222135
B 3640 18 ,1126693E+04 -  4514824E-07  ,5363E+02  ,8497E+01  -,2992903  ,3873909  ,8719826
B 3642 18 ,7370540E+04 -  1714647E-07  ,1965E+02 -,1060E+02  -,4123141  ,5229350 -,7460134
B 3646 18 ,6561023E+04 -  1079147E-06  ,6151E+01 -,3284E+01  -,4841300  ,5623095 -,6703925
B 3648 18 ,5554774E+04 -  1477165E-06  ,3344E+02  ,3029E+01  -,7610726  ,5262384  ,3792647
B 3649 18 ,2960303E+04 -  1024872E-06  ,1499E+02  ,4969E+00  -,9879998 -,1215880 -,0952515
B 3651 18 ,4749113E+04 -  3337251E-07  ,1608E+02  ,1059E+00  -,9434144  ,3075222 -,1240940
B 3655 18 ,1221715E+03 -  9201865E-07  ,7303E+01  ,2557E+02  -,4014641 -,3800891  ,8332820
B 3657 18 ,3371540E+04 -  4124709E-07  ,9396E+00  ,2768E+01  -,3211920 -,8441042  ,4293295
B 3659 18 ,4665069E+04 -  1746559E-06  ,5586E+02  ,1662E+02  -,9694035  ,2431074  ,0339943
B 3662 18 ,4839559E+04 -  4721249E-07  ,5939E+02 -,1386E+02  -,9896662 -,0248576 -,1412193
B 3663 18 ,4670671E+04 -  1270305E-07  ,3604E+02 -,5260E+01  -,7481621  ,6596061 -,0719255
B 3668 18 ,8428622E+03 -  2106274E-07  ,1914E+02  ,2099E+02  -,2195079  ,0949316 -,9709811
B 3671 18 ,7658791E+04 -  2058412E-07  ,1722E+02 -,1589E-01  -,1964334  ,9802670  ,0221461
B 3676 18 ,7700466E+04 -  4971112E-07  ,3650E+02  ,1058E+01  -,2639976  ,9595764  ,0975619
B 3677 18 ,2323027E+04 -  5800917E-07  ,1518E+02 -,4181E+01  -,7427859 -,6077733  ,2808570
B 3678 18 ,2919826E+04 -  1772298E-06  ,6808E+02 -,2860E+02  -,8757089 -,1106250 -,4699959
B 3679 18 ,4481550E+04 -  1527338E-06  ,4168E+02  ,7505E+01  -,6640836  ,7460973  ,0482887
B 3685 18 ,5288534E+04 -  1250133E-06  ,2234E+02 -,9713E+01  -,7640669 -,4063954 -,5010434
B 3686 18 ,3155208E+04 -  2063532E-06  ,8090E+02  ,4119E+02  -,8975657  ,3979627 -,1897407
B 3689 18 ,3094380E+04 -  1856307E-06  ,3252E+02  ,1883E+02  -,8580163  ,3487774  ,3770442
B 3691 18 ,2111407E+04 -  6548706E-07 -,1463E+02  ,1716E+02  -,6182061 -,0817949 -,7817485
B 3692 18 ,4250475E+04 -  7151251E-07 -,8724E+01  ,2873E+02  -,4298159 -,0177167  ,9027427
B 3693 18 ,4943417E+04 -  1003744E-06  ,2687E+02 -,6687E+01  -,5574348  ,8032283  ,2099778
B 3696 18 ,5234401E+04 -  7435328E-07  ,3089E+01 -,4546E+01  -,5111305  ,0794762 -,8558207
B 3700 18 ,2246099E+04 -  1826360E-06  ,3439E+01  ,2824E+02  -,9006302 -,3604649  ,2427557
B 3704 18 ,3166915E+04 -  6880394E-07  ,2722E+02 -,4830E+01  -,5013706 -,2342724  ,8329129
B 3707 18 ,5015796E+04 -  1172136E-06  ,3892E+01  ,3272E+00  -,9676566  ,2158653  ,1305485
B 3711 18 ,4927216E+04 -  2138442E-06  ,6060E+02  ,2474E+02  -,9842890  ,0399601  ,1719834
B 3713 18 ,4378919E+04 -  7946708E-08 -,4512E+00  ,2725E+02  -,0946667  ,1472775  ,9845545
B 3715 18 ,6471347E+04 -  2000335E-07  ,1986E+02  ,1087E+02  -,2098744  ,6667244  ,7151443
B 3716 18 ,3304024E+04 -  1476570E-06  ,5625E+02  ,7362E+01  -,7974386 -,4738929  ,3735200
B 3717 18 ,2405107E+04 -  1895621E-06  ,7388E+02  ,1816E+02  -,8408739  ,4608366  ,2838320
B 3718 18 ,7250455E+04 -  1523967E-07  ,1182E+02  ,4094E+01  -,3687998  ,7594505  ,5359307
B 3721 18 ,5075054E+04 -  5600499E-07  ,7429E+02 -,7566E+01  -,6386744  ,7656190  ,0769588
B 3722 18 ,6342379E+04 -  7345637E-07  ,1237E+02 -,1962E+01  -,2967566  ,9372958  ,1827896
B 3728 18 ,3924409E+04 -  1777224E-07  ,1453E+01  ,1211E+01  -,5709073 -,6637671  ,4831957
B 3730 18 ,6201340E+04 -  1443241E-06  ,7654E+02  ,2909E+02  -,7797369  ,5151420  ,3558637
B 3732 18 ,4924977E+04 -  1318880E-06  ,1805E+02 -,2405E+02  -,9139211  ,0687994 -,4000185
B 3739 18 ,5189350E+04 -  8137944E-07  ,2189E+02  ,3029E+02  -,7641049 -,0539942  ,6428284
B 3742 18 ,1249309E+01 -  1234957E-06  ,1063E+03 -,6246E+01  -,8157977  ,0374405 -,5771241
B 3744 18 ,5944094E+04 -  1390991E-06  ,2708E+02  ,6736E+01  -,6958998  ,5986934  ,3965977
B 3745 18 ,3193011E+04 -  8930172E-07  ,1945E+02 -,4707E+02  -,5751132 -,3427869 -,7427933
B 3746 18 ,7173388E+04 -  1657119E-07  ,1211E+02  ,2155E+01  -,4062866  ,8304406  ,3811818
B 3748 18 ,5124430E+03 -  2385345E-08  ,6881E+02  ,4609E+01  -,6868048 -,2677826  ,6757156
B 3749 18 ,7095479E+04 -  2536963E-07  ,1640E+02 -,2209E+01  -,5503392  ,6766926 -,4890950
B 3755 18 ,4394156E+04 -  1368197E-06  ,1248E+02 -,5353E+00  -,9967126  ,0586331  ,0559119
B 3756 18 ,6871746E+04 -  3781673E-10  ,4779E+02  ,1314E+02  -,0024262  ,8428491  ,5381445
B 3758 18 ,2344479E+03 -  1921951E-06 -,1119E+02  ,5365E+01  -,9204552 -,3870439  ,0543984
B 3760 18 ,5507102E+04 -  4686512E-07  ,4799E+02 -,2470E+02  -,5660303  ,7023348 -,4316660
B 3761 18 ,3468729E+04 -  6530119E-07  ,7604E+02 -,2908E+02  -,4437452 -,2066756 -,8719951
B 3770 18 ,4721326E+04 -  1104964E-07  ,3338E+02 -,3224E+01  -,4680032  ,2220397 -,8553779
B 3771 18 ,7873618E+03 -  4145166E-07  ,3542E+02  ,1029E+02  -,7441921  ,2798341 -,6065237
B 3773 18 ,3532841E+04 -  1625054E-07  ,4258E+02  ,8977E+02  -,4836796 -,4680685  ,7395714
B 3775 18 ,1649112E+04 -  3593690E-07  ,2269E+02 -,4872E+01  -,7442426  ,5552329 -,3712404
B 3776 18 ,4143812E+04 -  1258915E-06  ,9049E+02 -,2650E+02  -,7123782  ,0112591 -,7017054
B 3782 18 ,5259860E+04 -  5207061E-07  ,5560E+02  ,1077E+02  -,8568050  ,4949144 -,1447235
B 3789 18 ,5960669E+04 -  1645791E-06  ,1984E+02  ,8245E+00  -,9251732  ,3795311 -,0032634
B 3793 18 ,2486117E+04 -  1142953E-06  ,5853E+02 -,9368E+01  -,9475147  ,2662285 -,1770260
B 3794 18 ,1762576E+03 -  1379249E-06  ,6543E+02  ,1003E+03  -,8809454  ,3053944 -,3614823
B 3795 18 ,5714695E+04 -  9806738E-07  ,2135E+02 -,4814E+01  -,9730169  ,1390272 -,1841455
B 3796 18 ,3395849E+04 -  3322701E-07  ,3900E+01 -,4324E+00  -,6253012 -,7758869  ,0836529
B 3799 18 ,3287863E+04 -  4906359E-07 -,3185E+00  ,1208E+02  -,8255724 -,5642406  ,0079179
B 3802 18 ,4777133E+04 -  1883418E-07  ,2816E+02 -,1597E+02  -,4027464  ,3418936 -,8490607
B 3803 18 ,6592350E+04 -  5660515E-07  ,8651E+01  ,2992E+01  -,2395673  ,9466583  ,2155122
B 3804 18 ,4854626E+04 -  1132345E-06  ,4909E+02  ,4801E+01  -,9114896  ,3907786 -,1283701
B 3805 18 ,5274435E+04 -  1125901E-06  ,1039E+02  ,6418E+01  -,7038064  ,2677438  ,6580044
B 3806 18 ,5551935E+04 -  2432308E-07  ,3038E+02  ,1179E+02  -,6461542 -,2538683  ,7197469
B 3807 18 ,6024289E+04 -  4072281E-07  ,5219E+02  ,1938E+02  -,5885279  ,8025419  ,0977828
B 3808 18 ,1930503E+04 -  1861381E-06  ,2308E+02  ,4824E+02  -,9708784  ,0796019  ,2259616
B 3810 18 ,3561010E+04 -  9674765E-07  ,3105E+02 -,2807E+02  -,6901163 -,4999989  ,5232022
B 3811 18 ,4407574E+04 -  6789020E-07  ,9387E+01  ,4579E+01  -,7544053 -,1980646  ,6258139
B 3812 18 ,6356106E+04 -  1070350E-07  ,5284E+02 -,1046E+01  -,3658467  ,8168642  ,4459699
B 3814 18 ,4645954E+04 -  1243859E-06  ,1173E+02 -,7353E+01  -,9219355 -,1506977 -,3568265
B 3815 18 ,5584199E+04 -  2643840E-07  ,3241E+02 -,7218E+01  -,7466914  ,2761994 -,6051164
B 3819 18 ,3080489E+04 -  1224955E-06  ,3463E+02  ,2826E+02  -,6699747  ,4426140  ,5960090
B 3820 18 ,3477948E+04 -  8832594E-08 -,6009E+01 -,1098E+02  -,3478360 -,9361896 -,0505874
B 3821 18 ,7155715E+04 -  9215979E-07  ,3209E+02 -,2618E+01  -,7597158  ,6269270  ,1726106
B 3822 18 ,1830657E+04 -  1624798E-07  ,7118E+02 -,2782E+02  -,7671866  ,6411764  ,0178216
B 3828 18 ,6310709E+04 -  1068622E-06  ,2627E+02 -,2300E+00  -,5483281  ,8347434 -,0503961
B 3831 18 ,4824709E+04 -  1374599E-06  ,4437E+02 -,9889E+01  -,7311839 -,0667567 -,6789062
B 3832 18 ,4361112E+04 -  4766860E-07  ,5258E+02 -,4154E+02  -,9220492 -,3742088 -,0989603
B 3836 18 ,4880925E+04 -  1813928E-06 -,4509E+01  ,2386E+02  -,7238551 -,6279933  ,2857591
B 3841 18 ,2882726E+04 -  1794982E-06  ,6958E+02  ,1942E+02  -,7498417 -,1222480 -,6502252
B 3843 18 ,7162466E+04 -  1168155E-06  ,3952E+02 -,5143E+01  -,6799459  ,7186430 -,1456908
B 3844 18 ,2271788E+04 -  1923005E-06  ,2349E+02  ,4528E+01  -,7993037 -,5940406  ,0907161
B 3847 18 ,5765327E+04 -  7055066E-07  ,1845E+02  ,1204E+02  -,5515249  ,4500885  ,7023109
B 3850 18 ,4652674E+04 -  3377542E-07  ,9848E+01  ,2230E+01  -,8108065  ,2760121  ,5161493
B 3851 18 ,5310248E+04 -  7988336E-07  ,7590E+02  ,5441E+02  -,5022260  ,4736416  ,7234865
B 3856 18 ,3612223E+04 -  6854949E-07  ,2256E+01 -,2696E+01  -,5370904 -,7526669 -,3808233
B 3858 18 ,3321704E+04 -  1175359E-07  ,6292E+02  ,4784E+02  -,1143464  ,5065978  ,8545663
B 3859 18 ,6091675E+04 -  4744039E-07  ,3296E+02  ,9065E+01  -,2272671  ,7676867  ,5991717
B 3861 18 ,4973878E+04 -  1863699E-07  ,4511E+02  ,1320E+02  -,8840786 -,3719763  ,2829110
B 3865 18 ,2155480E+04 -  2598911E-07  ,6000E+02 -,5666E+01  -,6472766  ,7323577  ,2113887
B 3867 18 ,9193004E+02 -  1048145E-06  ,1315E+01 -,2128E+02  -,9020450 -,0594796 -,4275242
B 3869 18 ,5582514E+04 -  1219181E-07  ,1848E+02  ,1078E+01  -,1207845  ,9825752 -,1412699
B 3871 18 ,5313158E+04 -  9995609E-07  ,3980E+01  ,4459E+01  -,4967085  ,0726101  ,8648748
B 3875 18 ,5681854E+04 -  7800470E-07  ,3198E+02  ,1774E+02  -,7760394  ,0639832  ,6274305
B 3880 18 ,7177521E+04 -  5605883E-07  ,3646E+02 -,9624E+01  -,3564353  ,8872366 -,2928568
B 3882 18 ,1994764E+04 -  5671258E-07  ,5995E+01  ,8183E+02  -,6967936 -,0157321  ,7170992
B 3884 18 ,5457527E+04 -  1808165E-06  ,3314E+02 -,4638E+01  -,9619715 -,2637342  ,0710991
B 3888 18 ,2853266E+04 -  9495215E-07  ,6849E+02 -,2979E+01  -,4975545  ,2976971  ,8147490
B 3889 18 ,2955309E+04 -  1246489E-06  ,5152E+02  ,1181E+02  -,6009237  ,5263927  ,6014992
B 3890 18 ,1828776E+04 -  1000547E-06  ,2431E+02  ,2176E+02  -,5192586  ,7604594 -,3899641
B 3891 18 ,2815939E+04 -  2523419E-07  ,3889E+02 -,2035E+02  -,1435577  ,2349427 -,9613496
B 3893 18 ,6278513E+04 -  8928200E-08  ,2963E+02  ,7644E+01  -,4856722  ,6987577  ,5252239
B 3896 18 ,7183819E+04 -  2751618E-07  ,5397E+02  ,1045E+02  -,4307499  ,7965746  ,4241737
B 3902 18 ,7664757E+04 -  8578792E-07  ,4609E+02  ,3402E-01  -,4834708  ,8752695  ,0126225
B 3903 18 ,2815386E+04 -  4908862E-07  ,2446E+02  ,8116E+01  -,9322574 -,0620658 -,3564323
B 3904 18 ,5354461E+04 -  7641910E-08  ,1703E+02  ,3359E+02  -,2464897 -,3722532  ,8948019
B 3907 18 ,1492641E+04 -  2149904E-07 -,5735E+01  ,2274E+02  -,8892326  ,3980538 -,2254296
B 3912 18 ,1827946E+04 -  7559387E-07  ,2942E+02 -,4609E+02  -,4002899  ,0759454  ,9132362
B 3913 18 ,7573929E+04 -  8565636E-08  ,1457E+02 -,2602E+01  -,2151956  ,9098131 -,3548675
B 3914 18 ,7426144E+04 -  3312475E-07  ,4208E+02  ,1956E+02  -,4662045  ,7096912  ,5281967
B 3916 18 ,4860679E+04 -  1096848E-06  ,2917E+02 -,1472E+02  -,8044390  ,4783464 -,3522253
B 3919 18 ,4871855E+04 -  4809527E-07  ,3110E+02  ,1237E+01  -,9363336  ,3510724  ,0052560
B 3920 18 ,4954065E+04 -  1143563E-06  ,4286E+02  ,2888E+02  -,7710032  ,1353831  ,6222744
B 3922 18 ,4969326E+04 -  9343486E-07  ,3478E+02  ,1478E+02  -,6263794  ,5727993  ,5287246
B 3928 18 ,7093746E+04 -  6646602E-07  ,2945E+02 -,1822E+02  -,3749598  ,7316352 -,5693111
B 3929 18 ,1007389E+04 -  1483753E-06  ,5547E+02  ,1181E+02  -,8147954  ,2153139 -,5382828
B 3936 18 ,5958857E+04 -  5282647E-07  ,5436E+02 -,1926E+02  -,4675541  ,5859499 -,6618579
B 3938 18 ,5632040E+03 -  1168302E-06  ,2235E+02 -,2262E+00  -,8622207 -,4932137  ,1153935
B 3949 18 ,3567101E+03 -  8015827E-07  ,6964E+02 -,1130E+02  -,9584390  ,2113582  ,1916310
B 3951 18 ,2545789E+02 -  1135484E-06  ,5910E+02  ,4844E+02  -,5703612 -,1734619 -,8028693
B 3952 18 ,8110481E+03 -  1383595E-06  ,9253E+02 -,5070E+01  -,7506616  ,3583825  ,5550398
B 3953 18 ,5685820E+04 -  7252401E-07  ,6244E+02  ,8203E+01  -,5890380  ,7891089 -,1741878
B 3954 18 ,6934944E+04 -  2056136E-07  ,2712E+02  ,1636E+02  -,6805024  ,3866442  ,6224330
B 3957 18 ,6416158E+04 -  1115992E-06  ,3968E+02  ,1718E+02  -,4872580  ,7243259  ,4877823
B 3958 18 ,5425632E+04 -  5213936E-07  ,3263E+02  ,9793E+00  -,5857933  ,8075128 -,0690601
B 3961 18 ,1140166E+04 -  9282378E-07 -,5976E+00 -,1604E+02  -,8713810  ,4672896 -,1494509
B 3964 18 ,1401068E+03 -  1975205E-06  ,2317E+02 -,3477E+02  -,9087688 -,1239686  ,3984608
B 3965 18 ,5521106E+04 -  2153509E-06  ,3482E+02  ,2324E+01  -,9769488 -,1494269 -,1524555
B 3969 18 ,1256835E+04 -  1108529E-06 -,7437E+01 -,6574E+02  -,9708321 -,0788257 -,2264322
B 3971 18 ,3329478E+04 -  5461976E-07  ,7308E+02  ,2280E+02  -,4048887 -,8285215  ,3868039
B 3972 18 ,3188865E+04 -  1873370E-06  ,1344E+02 -,8011E+00  -,9252271 -,2933747 -,2405954
B 3973 18 ,6981879E+04 -  3555360E-08  ,2761E+02 -,1585E+02  -,2828438  ,7434963 -,6059807
B 3974 18 ,4326871E+04 -  2137836E-07  ,8678E+01 -,5506E+01  -,3550980  ,3568200 -,8640514
B 3977 18 ,2224909E+04 -  1008677E-06  ,3061E+02 -,4302E+02  -,7972115  ,0344477 -,6027165
B 3978 18 ,4515192E+04 -  4559308E-07  ,1825E+01 -,6396E+01  -,3774686 -,3467630 -,8586459
B 3980 18 ,3395935E+04 -  1186774E-06  ,2337E+02 -,1444E+02  -,9096015  ,4151249  ,0172178
B 3982 18 ,5455319E+04 -  4976156E-07  ,3380E+02  ,9016E+01  -,3421322  ,2237135  ,9126324
B 3990 18 ,2619944E+04 -  3494563E-08  ,8989E+00  ,4453E+02  -,9424448  ,1736938 -,2857066
B 3991 18 ,5259923E+04 -  8681423E-07  ,1058E+03 -,2985E+02  -,6896061  ,6019017 -,4026881
B 3992 18 ,3849200E+04 -  1471962E-06  ,9595E+02  ,4001E+02  -,9093709  ,1689112  ,3801494
B 3993 18 ,1863102E+04 -  1605362E-06  ,3793E+02 -,1714E+02  -,9171998  ,1866231 -,3520176
B 3995 18 ,7429426E+04 -  4281610E-07  ,9934E+01  ,3853E+01  -,3006696  ,8234106  ,4812409
B 3996 18 ,1625635E+04 -  1276060E-06 -,2541E+02 -,2278E+02  -,6360360 -,3399870 -,6927243
B 3997 18 ,3283180E+04 -  9630078E-07 -,1841E+02 -,1407E+02  -,5058072 -,7092955 -,4909776
B 3998 18 ,4473006E+04 -  1074724E-06  ,3141E+02  ,1481E+02  -,4476803  ,8340289 -,3224565
B 3999 18 ,5972124E+04 -  4961966E-07  ,9742E+01  ,4145E+01  -,7667826  ,5691722  ,2967954
B 4005 18 ,1600756E+04 -  1375267E-06  ,5350E+02 -,1678E+02  -,9042887  ,1010349 -,4147937
B 4006 18 ,1482130E+04 -  1882304E-06  ,2828E+02 -,3991E+01  -,9837394 -,0715840 -,1647198
B 4007 18 ,6705126E+04 -  2946251E-07  ,8447E+01  ,8034E+01  -,1201497  ,3571977  ,9262688
B 4008 18 ,5332301E+03 -  1645204E-06  ,3663E+02 -,4608E+02  -,9302254 -,3669366  ,0061844
B 4009 18 ,4708009E+04 -  7443040E-07  ,1515E+02 -,2646E+02  -,3799512  ,4735246 -,7946141
B 4012 18 ,1865675E+04 -  1916320E-06  ,2547E+02 -,6771E+01  -,9658822 -,0352395  ,2565731
B 4013 18 ,4385187E+04 -  1538221E-07  ,7073E+02  ,8876E+01  -,2623417  ,7819314  ,5654733
B 4014 18 ,2122912E+04 -  3986714E-07 -,6311E+02  ,1262E+02  -,2575597 -,9572209  ,1318758
B 4015 18 ,6929062E+04 -  2732259E-07  ,3219E+02 -,3560E+01  -,4787030  ,8365108 -,2666329
B 4016 18 ,5215681E+03 -  1031955E-06  ,1981E+02  ,4761E+02  -,7309631  ,6031666  ,3191910
B 4017 18 ,4897180E+04 -  1708433E-06  ,3231E+02 -,1839E+02  -,8174535  ,5470526 -,1802868
B 4019 18 ,1758429E+04 -  1905392E-06  ,8112E+02 -,7649E+02  -,9354155  ,1357018  ,3264703
B 4022 18 ,1125272E+04 -  7729889E-07  ,5222E+02 -,8098E+01  -,4957206  ,4790869 -,7243872
B 4025 18 ,6254169E+04 -  6523179E-07  ,6394E+02  ,7054E+01  -,5417516  ,8402666  ,0213808
B 4026 18 ,2402140E+04 -  4941674E-07 -,1224E+01 -,6644E+01  -,8752762  ,0247504  ,4829896
B 4027 18 ,6105734E+04 -  2329611E-07  ,3252E+02 -,5411E+01  -,3873216  ,8407789 -,3782496
B 4030 18 ,4279011E+04 -  5610938E-07 -,1248E+01 -,1768E+02  -,5903826 -,6297996 -,5047780
B 4031 18 ,3974946E+04 -  3980757E-07  ,2385E+02  ,1774E+02  -,2929786  ,1828862  ,9384648
B 4032 18 ,4209449E+04 -  4795002E-07  ,2354E+02  ,1159E+02  -,5491087  ,4073233  ,7297722
B 4036 18 ,2619359E+04 -  1245365E-06  ,1180E+02 -,1614E+02  -,7646251  ,0033047 -,6444669
B 4040 18 ,4111441E+04 -  7392887E-07  ,3388E+02  ,8422E+01  -,7443288  ,5173825 -,4222441
B 4041 18 ,1597904E+04 -  1944486E-06  ,5501E+02  ,2484E+02  -,8506052  ,2958638  ,4346671
B 4043 18 ,5753537E+04 -  1511186E-06  ,7440E+02  ,5140E+01  -,7175147  ,6424188 -,2692038
B 4044 18 ,7002952E+04 -  1868828E-06  ,1013E+02 -,2972E+01  -,7916630  ,5119592 -,3334178
B 4047 18 ,1787416E+04 -  1277237E-06  ,4955E+02 -,2861E+02  -,8517790  ,0090762 -,5238227
B 4050 18 ,5319728E+04 -  1430966E-07  ,5833E+02  ,2244E+02  -,5814640  ,4327297  ,6889446
B 4051 18 ,6064851E+04 -  3105238E-07  ,3878E+01  ,1533E+01  -,6238922  ,4865406  ,6115855
B 4052 18 ,4711246E+04 -  2285515E-08  ,1449E+02  ,7736E+01  -,2284312  ,6170998  ,7529987
B 4063 18 ,5000303E+04 -  3563525E-07  ,4421E+02 -,4387E+02  -,3507277  ,6423339 -,6814670
B 4064 18 ,4024832E+04 -  3066416E-07  ,4227E+02 -,2291E+02  -,3594542 -,0553294 -,9315210
B 4069 18 ,5163655E+04 -  1326572E-07  ,1312E+02 -,1298E+02  -,8328356  ,1728470 -,5258410
B 4072 18 ,3772408E+04 -  1355627E-06  ,1010E+02 -,6642E+01  -,6425373 -,7165703  ,2714274
B 4074 18 ,5312770E+04 -  6356320E-07  ,4250E+02  ,3768E+02  -,5598842  ,7385477  ,3756021
B 4078 18 ,2318475E+04 -  3127890E-07  ,3587E+02 -,3197E+02  -,3113902 -,2768607 -,9090568
B 4080 18 ,9308275E+03 -  8438187E-07  ,3683E+02 -,1099E+02  -,5958931  ,4502496 -,6649712
B 4087 18 ,2434790E+04 -  5722769E-07  ,6725E+02  ,3498E+02  -,2622113  ,0647001  ,9628391
B 4089 18 ,5144836E+04 -  3458275E-07  ,1141E+02  ,8264E+01  -,6765791  ,1818601  ,7135598
B 4090 18 ,3339324E+04 -  1214780E-07  ,2566E+02  ,1093E+02  -,3530149 -,5176527 -,7793691
B 4094 18 ,7284713E+04 -  6981131E-07  ,2745E+02  ,2799E+01  -,6134689  ,7009242 -,3638149
B 4095 18 ,5438779E+04 -  2814383E-07  ,3096E+02 -,1497E+02  -,3172513  ,8222134 -,4725641
B 4096 18 ,5467376E+04 -  1416806E-06  ,4055E+02 -,3305E+01  -,9858448  ,1630047  ,0392371
B 4097 18 ,5634633E+03 -  4535104E-08 -,2610E+02  ,2651E+02  -,6335599 -,4123425  ,6546568
B 4098 18 ,5146359E+04 -  3675993E-07  ,4844E+02 -,2850E+02  -,5783656 -,0327328 -,8151207
B 4099 18 ,3380393E+04 -  2091558E-07  ,9318E+02  ,6479E+02  -,0882972 -,7923739  ,6036117
B 4102 18 ,2507465E+04 -  6029815E-07 -,1933E+02 -,7854E+01  -,7143759 -,6759124 -,1811338
B 4103 18 ,2298284E+04 -  1408961E-06  ,1895E+02  ,1187E+02  -,8144394 -,0368783 -,5790756
B 4104 18 ,2337612E+04 -  1621678E-07  ,3145E+02 -,2802E+02  -,6033377  ,0419450 -,7963819
B 4107 18 ,4175401E+04 -  2121667E-07  ,7659E+02  ,2450E+02  -,6666326  ,7199783 -,1929565
B 4111 18 ,5213274E+04 -  7602245E-07  ,1142E+03 -,3196E+02  -,6776399  ,5357998 -,5037090
B 4113 18 ,3890780E+04 -  7670896E-07  ,3736E+01  ,3609E+02  -,8511394  ,4349809  ,2938594
B 4115 18 ,1714656E+04 -  5902075E-07  ,4713E+01  ,3649E+02  -,5686129 -,2935755 -,7684353
B 4116 18 ,2523511E+04 -  9314288E-07  ,8975E+02  ,6045E+01  -,5961245  ,7304289  ,3333305
B 4121 18 ,2297142E+03 -  1613326E-06  ,7344E+01 -,4071E+02  -,8312462 -,5536576 -,0499299
B 4126 18 ,3308807E+04 -  1535577E-06 -,2193E+02  ,1802E+02  -,7850974  ,5632437  ,2576404
B 4128 18 ,1603018E+04 -  7676165E-08  ,1569E+02  ,1286E+02  -,7073281  ,1209781  ,6964562
B 4129 18 ,5829076E+04 -  1976306E-07  ,9332E+01 -,6282E+01  -,4187424  ,3595981 -,8338729
B 4132 18 ,2045861E+04 -  2993046E-07  ,5817E+02 -,6628E+01  -,8561621 -,5149173 -,0429723
B 4135 18 ,3086920E+04 -  2775150E-08  ,2790E+02  ,1877E+02  -,2997387 -,4170032  ,8580589
B 4136 18 ,2198310E+03 -  1317618E-06  ,7768E+02  ,6178E+02  -,9700390 -,2013972 -,1358804
B 4137 18 ,6424857E+04 -  3028373E-07  ,3420E+02  ,3060E+01  -,4531809  ,8913283  ,0126894
B 4138 18 ,4454995E+04 -  1829156E-06  ,2874E+02  ,7163E+01  -,9623559  ,2716045 -,0101089
B 4142 18 ,6114159E+04 -  9983963E-07  ,1921E+02  ,1656E+01  -,6726349  ,3819016  ,6338087
B 4143 18 ,6595423E+04 -  6551422E-07  ,1441E+02 -,2896E+01  -,7402058  ,6578762 -,1389041
B 4145 18 ,4095156E+04 -  1242728E-06  ,1243E+02  ,2931E+01  -,7420852 -,6512348  ,1587540
B 4146 18 ,5275713E+04 -  1123674E-06  ,7542E+02 -,1146E+02  -,9224229  ,1794229 -,3419699
B 4147 18 ,1123136E+04 -  1361366E-08  ,7482E+01  ,2122E+02  -,9934676  ,1139497 -,0061365
B 4148 18 ,7171572E+04 -  3553977E-07  ,1102E+02 -,1489E+01  -,4416064  ,8546943 -,2729129
B 4150 18 ,1694487E+04 -  7651813E-07  ,3164E+02 -,5819E+02  -,9713361  ,1877524  ,1457919
B 4152 18 ,2780420E+04 -  9813073E-07  ,6475E+02 -,6857E+01  -,9502559 -,1039053 -,2936280
B 4153 18 ,4606578E+02 -  3030115E-08  ,4505E+02 -,7771E+01  -,0794003  ,2313199 -,9696323
B 4155 18 ,6221382E+04 -  4377793E-07  ,4596E+02  ,1911E+02  -,7663766  ,6177177  ,1763283
B 4156 18 ,7754799E+04 -  3100296E-07  ,1570E+02  ,4438E+01  -,1781965  ,9048584  ,3866229
B 4159 18 ,1728763E+04 -  5643812E-07  ,2943E+02 -,6386E+02  -,8777670  ,2041409 -,4334185
B 4161 18 ,1611238E+04 -  1059504E-06  ,5206E+02  ,1245E+03  -,5611421  ,3947683  ,7275146
